POSTCODE,PC_NAME,PC_TYPE,PA_NAME,PA_FIPS,FacilityName,CITY_TOWN,STATE,COUNTY,AREA_SQMI,zipcodenum,PWSID,PWSName,Size,FacilityID,FacilityWaterType,SamplePointID,SamplePointName,SamplePointType,AssociatedFacilityID,AssociatedSamplePointID,CollectionDate,SampleID,ADONA,MRL,Units,MethodID,AnalyticalResultsSign,AnalyticalResultValue,SampleEventCode,MonitoringRequirement,Region,State,UCMR1SampleType,ZIPCODE,Full Address,Latitude,Longitude
2630,BARNSTABLE,NON UNIQUE,BARNSTABLE,3600,GP WELL  3,BARNSTABLE,MA,BARNSTABLE,4.29315241,2630,MA4020000,BARNSTABLE FIRE DISTRICT,S,402000003G,GW,10005,WELL #3 & WELL #4,EP,,,2023/10/17 0:00:00,110311R,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0071,SE2,AM,1,MA,,2630,GP WELL  3 BARNSTABLE MA 2630 MA 2630 ,41.7009504,-70.3063094
1824,CHELMSFORD,NON UNIQUE,CHELMSFORD,13100,Riverneck WTP,"CHELMSFORD, TOWN OF",MA,MIDDLESEX,18.1405142,1824,MA3056000,CHELMSFORD WATER DISTRICT,L,9,GW,1305,Entry Point to Dist. System,EP,,,2023/12/27 0:00:00,810-89127-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0053,SE1,AM,1,MA,,1824,"Riverneck WTP CHELMSFORD, TOWN OF MA 1824 MA 1824 ",42.6051253,-71.3204338
1775,STOW,NON UNIQUE,STOW,68015,South Acton WTP,"STOW, TOWN OF",MA,MIDDLESEX,17.99819497,1775,MA2002000,ACTON WATER SUPPLY DISTRICT,L,32,GU,MULT14,Entry Point to the Distribution System,EP,,,2023/12/06 0:00:00,810-87135-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0047,SE4,AM,1,MA,,1775,"South Acton WTP STOW, TOWN OF MA 1775 MA 1775 ",42.4604608,-71.4577227
2081,WALPOLE,NON UNIQUE,WALPOLE,72460,Edward J. Delaney WTP,"WALPOLE, TOWN OF",MA,NORFOLK,17.88059135,2081,MA4307000,WALPOLE WATER DEPT,L,58,GW,10355,Entry Point to Dist. System,EP,,,2024/02/07 0:00:00,L2406618-01,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.004,SE2,AM,1,MA,,2081,"Edward J. Delaney WTP WALPOLE, TOWN OF MA 2081 MA 2081 ",42.1417442,-71.2495096
1969,ROWLEY,NON UNIQUE,ROWLEY,58370,HAVERHILL ST. GP WELL 2,"ROWLEY, TOWN OF",MA,ESSEX,17.76656333,1969,MA3254000,ROWLEY WATER DEPARTMENT,S,325400002G,GW,10002,HAVERHILL ST. GP WELL # 2,EP,,,2023/07/10 0:00:00,105843P,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0055,SE2,AM,1,MA,,1969,"HAVERHILL ST. GP WELL 2 ROWLEY, TOWN OF MA 1969 MA 1969 ",42.7058846,-70.9204544
2066,SCITUATE,NON UNIQUE,SCITUATE,60295,Wells #19 & 22R,"SCITUATE, TOWN OF",MA,PLYMOUTH,16.79866201,2066,MA4264000,SCITUATE WATER DIVISION,L,90003,GW,4337,Entry Point to Dist. System,EP,,,2023/08/23 0:00:00,810-75418-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0048,SE2,AM,1,MA,,2066,"Wells #19 & 22R SCITUATE, TOWN OF MA 2066 MA 2066 ",42.1950224,-70.7525299
1778,WAYLAND,NON UNIQUE,WAYLAND,73755,Chamberlain GP Well,"WAYLAND, TOWN OF",MA,MIDDLESEX,15.89426224,1778,MA3315000,WAYLAND WATER DEPARTMENT,L,18,GW,10008,Entry Point to Dist. System,EP,,,2023/10/18 0:00:00,L2362102-01,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.004,SE2,AM,1,MA,,1778,"Chamberlain GP Well WAYLAND, TOWN OF MA 1778 MA 1778 ",42.3625953,-71.3614484
1527,MILLBURY,NON UNIQUE,MILLBURY,41305,MILLBURY AVE DUG WELL (24 WIDE),"MILLBURY, TOWN OF",MA,WORCESTER,16.44778635,1527,MA2186000,"AQUARION WATER COMPANY, MILLBURY",S,218600001G,GU,01G,TREATED: MILLBURY AVENUE WELL,EP,,,2023/09/26 0:00:00,107789P,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0057,SE3,AM,1,MA,,1527,"MILLBURY AVE DUG WELL (24 WIDE) MILLBURY, TOWN OF MA 1527 MA 1527 ",42.2109531,-71.7569517
1951,NEWBURY,NON UNIQUE,NEWBURY,45175,Newburyport WTP,"NEWBURY, TOWN OF",MA,ESSEX,17.72522513,1951,MA3206000,NEWBURYPORT WATER DEPARTMENT,L,5,MX,19393,Entry Point to Dist. System,EP,,,2024/02/06 0:00:00,M4A0284-01,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0046,SE1,AM,1,MA,,1951,"Newburyport WTP NEWBURY, TOWN OF MA 1951 MA 1951 ",42.8318639,-70.9154171
2668,WEST BARNSTABLE,NON UNIQUE,WEST BARNSTABLE,74805,GP WELL  3,BARNSTABLE,MA,BARNSTABLE,16.91601285,2668,MA4020000,BARNSTABLE FIRE DISTRICT,S,402000003G,GW,10005,WELL #3 & WELL #4,EP,,,2023/10/17 0:00:00,110311R,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0071,SE2,AM,1,MA,,2668,GP WELL  3 BARNSTABLE MA 2668 MA 2668 ,41.7077733,-70.3717788
2339,HANOVER,NON UNIQUE,HANOVER,28250,Pond Street TP,"HANOVER, TOWN OF",MA,PLYMOUTH,15.61457403,2339,MA4122000,"HANOVER WATER DEPT, MA",L,22,GW,15682,Entry Point to Dist. System,EP,,,2023/08/22 0:00:00,810-75000-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0114,SE1,AM,1,MA,,2339,"Pond Street TP HANOVER, TOWN OF MA 2339 MA 2339 ",42.1317875,-70.8333078
2356,NORTH EASTON,NON UNIQUE,NORTH EASTON,47625,Well #1,"EASTON, TOWN OF",MA,BRISTOL,14.25556434,2356,MA4088000,EASTON WATER DIV,L,90002,GW,90002,Entry Point to Dist. System,EP,,,2023/07/12 0:00:00,810-69492-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0163,SE2,AM,1,MA,,2356,"Well #1 EASTON, TOWN OF MA 2356 MA 2356 ",42.0656067,-71.1092012
1982,SOUTH HAMILTON,NON UNIQUE,SOUTH HAMILTON,64215,"IDLEWOOD WTF, FINISHED (05G-08G)","HAMILTON, TOWN OF",MA,ESSEX,14.81697173,1982,MA3119000,HAMILTON WATER DEPT,S,3119000058G,GW,10020,"IDLEWOOD WTF, FINISHED (05G-08G)",EP,,,2023/10/02 0:00:00,108777P,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.004,SE2,AM,1,MA,,1982,"IDLEWOOD WTF, FINISHED (05G-08G) HAMILTON, TOWN OF MA 1982 MA 1982 ",42.6362052,-70.8431049
2375,SOUTH EASTON,NON UNIQUE,SOUTH EASTON,63725,Well #1,"EASTON, TOWN OF",MA,BRISTOL,14.81273801,2375,MA4088000,EASTON WATER DIV,L,90002,GW,90002,Entry Point to Dist. System,EP,,,2023/07/12 0:00:00,810-69492-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0163,SE2,AM,1,MA,,2375,"Well #1 EASTON, TOWN OF MA 2375 MA 2375 ",42.0041954,-71.0854325
1949,MIDDLETON,NON UNIQUE,MIDDLETON,41130,Well #2,"MIDDLETON, TOWN OF",MA,ESSEX,14.50522906,1949,MA3071000,DANVERS WATER DEPT.,L,90001,GW,10208,Well #2 Finish Water,EP,,,2023/12/18 0:00:00,M3J0733-03,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0052,SE1,AM,1,MA,,1949,"Well #2 MIDDLETON, TOWN OF MA 1949 MA 1949 ",42.5950939,-71.0161643
2184,BRAINTREE,NON UNIQUE,BRAINTREE,7700,Great Pond Treatment Plant,"BRAINTREE, TOWN OF",MA,NORFOLK,14.42976096,2184,MA4040000,BRAINTREE WATER AND SEWER DEPT.,L,10182,SW,10182,Finished Water,EP,,,2023/06/26 0:00:00,Q2324399001,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0075,SE2,AM,1,MA,,2184,"Great Pond Treatment Plant BRAINTREE, TOWN OF MA 2184 MA 2184 ",42.1990439,-71.0453196
2054,MILLIS,NON UNIQUE,MILLIS,41480,WELL 3,"MILLIS, TOWN OF",MA,NORFOLK,11.97150548,2054,MA2187000,MILLIS WATER DEPT,S,218700003G,GW,03G,FINISHED: WELL #3 VILLAGE ST. WTF,EP,,,2023/11/07 0:00:00,109530P,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0072,SE2,AM,1,MA,,2054,"WELL 3 MILLIS, TOWN OF MA 2054 MA 2054 ",42.1670755,-71.3705616
1985,WEST NEWBURY,NON UNIQUE,WEST NEWBURY,77115,Newburyport WTP,"WEST NEWBURY, TOWN OF",MA,ESSEX,14.04268244,1985,MA3206000,NEWBURYPORT WATER DEPARTMENT,L,5,MX,19393,Entry Point to Dist. System,EP,,,2024/02/06 0:00:00,M4A0284-01,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0046,SE1,AM,1,MA,,1985,"Newburyport WTP WEST NEWBURY, TOWN OF MA 1985 MA 1985 ",42.8318639,-70.9154171
1923,DANVERS,NON UNIQUE,DANVERS,16285,Well #2,"DANVERS, TOWN OF",MA,ESSEX,13.79238767,1923,MA3071000,DANVERS WATER DEPT.,L,90001,GW,10208,Well #2 Finish Water,EP,,,2023/12/18 0:00:00,M3J0733-03,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0052,SE1,AM,1,MA,,1923,"Well #2 DANVERS, TOWN OF MA 1923 MA 1923 ",42.5750009,-70.932122
2762,PLAINVILLE,NON UNIQUE,PLAINVILLE,54065,"WELL 1, 1A,2, 2A, 5","PLAINVILLE, TOWN OF",MA,NORFOLK,11.53309661,2762,MA4238000,PLAINVILLE WATER DEPARTMENT,S,10125G,GU,10005,"MULTIPLE WELLS#1,#2,#5",EP,,,2023/11/08 0:00:00,109541P,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0059,SE4,AM,1,MA,,2762,"WELL 1, 1A,2, 2A, 5 PLAINVILLE, TOWN OF MA 2762 MA 2762 ",42.0042655,-71.3328331
2368,RANDOLPH,NON UNIQUE,RANDOLPH,55990,RANDOLPH/HOLBROOK WTP,"RANDOLPH, TOWN OF",MA,NORFOLK,10.91509072,2368,MA4244000,RANDOLPH WATER DEPARTMENT,L,2,SW,EP001,EP001/EPTDS from Randolph/Holbrook WTP,EP,,,2024/01/16 0:00:00,810-91511-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.009,SE4,AM,1,MA,,2368,"RANDOLPH/HOLBROOK WTP RANDOLPH, TOWN OF MA 2368 MA 2368 ",42.176446,-71.051567
2492,NEEDHAM,NON UNIQUE,NEEDHAM,44140,Charles River WTP,"NEEDHAM, TOWN OF",MA,NORFOLK,9.17900439,2492,MA3199000,NEEDHAM WATER DEPT,L,3,GW,10030,Entry Point to Dist. System,EP,,,2024/01/17 0:00:00,35854670003SE1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.005,SE1,AM,1,MA,,2492,"Charles River WTP NEEDHAM, TOWN OF MA 2492 MA 2492 ",42.2692626,-71.2790398
1719,BOXBOROUGH,NON UNIQUE,BOXBOROUGH,7350,South Acton WTP,"BOXBOROUGH, TOWN OF",MA,MIDDLESEX,10.61615492,1719,MA2002000,ACTON WATER SUPPLY DISTRICT,L,32,GU,MULT14,Entry Point to the Distribution System,EP,,,2023/12/06 0:00:00,810-87135-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0047,SE4,AM,1,MA,,1719,"South Acton WTP BOXBOROUGH, TOWN OF MA 1719 MA 1719 ",42.4604608,-71.4577227
2675,YARMOUTH PORT,NON UNIQUE,YARMOUTH PORT,82595,GP WELL  3,"YARMOUTH, TOWN OF",MA,BARNSTABLE,8.78231514,2675,MA4020000,BARNSTABLE FIRE DISTRICT,S,402000003G,GW,10005,WELL #3 & WELL #4,EP,,,2023/10/17 0:00:00,110311R,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0071,SE2,AM,1,MA,,2675,"GP WELL  3 YARMOUTH, TOWN OF MA 2675 MA 2675 ",41.7074026,-70.2348797
2632,CENTERVILLE,NON UNIQUE,CENTERVILLE,12085,GP WELL  3,BARNSTABLE,MA,BARNSTABLE,8.39696372,2632,MA4020000,BARNSTABLE FIRE DISTRICT,S,402000003G,GW,10005,WELL #3 & WELL #4,EP,,,2023/10/17 0:00:00,110311R,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0071,SE2,AM,1,MA,,2632,GP WELL  3 BARNSTABLE MA 2632 MA 2632 ,41.665176,-70.3479726
1950,NEWBURYPORT,NON UNIQUE,NEWBURYPORT,45245,Newburyport WTP,NEWBURYPORT,MA,ESSEX,8.18952564,1950,MA3206000,NEWBURYPORT WATER DEPARTMENT,L,5,MX,19393,Entry Point to Dist. System,EP,,,2024/02/06 0:00:00,M4A0284-01,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0046,SE1,AM,1,MA,,1950,Newburyport WTP NEWBURYPORT MA 1950 MA 1950 ,42.8318639,-70.9154171
2494,NEEDHAM HEIGHTS,NON UNIQUE,NEEDHAM HEIGHTS,44175,Charles River WTP,"NEEDHAM, TOWN OF",MA,NORFOLK,3.01547389,2494,MA3199000,NEEDHAM WATER DEPT,L,3,GW,10030,Entry Point to Dist. System,EP,,,2024/01/17 0:00:00,35854670003SE1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.005,SE1,AM,1,MA,,2494,"Charles River WTP NEEDHAM, TOWN OF MA 2494 MA 2494 ",42.3013553,-71.2339636
2032,EAST WALPOLE,NON UNIQUE,EAST WALPOLE,20730,Edward J. Delaney WTP,"WALPOLE, TOWN OF",MA,NORFOLK,2.25608698,2032,MA4307000,WALPOLE WATER DEPT,L,58,GW,10355,Entry Point to Dist. System,EP,,,2024/02/07 0:00:00,L2406618-01,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.004,SE2,AM,1,MA,,2032,"Edward J. Delaney WTP WALPOLE, TOWN OF MA 2032 MA 2032 ",42.1417442,-71.2495096
1607,WORCESTER,NON UNIQUE,WORCESTER,82000,MILLBURY AVE DUG WELL (24 WIDE),WORCESTER,MA,WORCESTER,2.56402386,1607,MA2186000,"AQUARION WATER COMPANY, MILLBURY",S,218600001G,GU,01G,TREATED: MILLBURY AVENUE WELL,EP,,,2023/09/26 0:00:00,107789P,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0057,SE3,AM,1,MA,,1607,MILLBURY AVE DUG WELL (24 WIDE) WORCESTER MA 1607 MA 1607 ,42.2182142,-71.7577015
1718,ACTON,NON UNIQUE,ACTON,345,South Acton WTP,"ACTON, TOWN OF",MA,MIDDLESEX,0.08209838,1718,MA2002000,ACTON WATER SUPPLY DISTRICT,L,32,GU,MULT14,Entry Point to the Distribution System,EP,,,2023/12/06 0:00:00,810-87135-1,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0047,SE4,AM,1,MA,,1718,"South Acton WTP ACTON, TOWN OF MA 1718 MA 1718 ",42.4850931,-71.43284
2071,SOUTH WALPOLE,NON UNIQUE,SOUTH WALPOLE,65545,Edward J. Delaney WTP,"WALPOLE, TOWN OF",MA,NORFOLK,0.96857856,2071,MA4307000,WALPOLE WATER DEPT,L,58,GW,10355,Entry Point to Dist. System,EP,,,2024/02/07 0:00:00,L2406618-01,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.004,SE2,AM,1,MA,,2071,"Edward J. Delaney WTP WALPOLE, TOWN OF MA 2071 MA 2071 ",42.1417442,-71.2495096
2637,CUMMAQUID,PO BOX,CUMMAQUID,15970,GP WELL  3,BARNSTABLE,MA,BARNSTABLE,0.68515272,2637,MA4020000,BARNSTABLE FIRE DISTRICT,S,402000003G,GW,10005,WELL #3 & WELL #4,EP,,,2023/10/17 0:00:00,110311R,PFOS,0.004,µg/L,EPA 533,#ERROR!,0.0071,SE2,AM,1,MA,,2637,GP WELL  3 BARNSTABLE MA 2637 MA 2637 ,41.7013575,-70.2754634
